id;name;description;image_url;image_base_64
1;Cà phê;Cà Phê;https://tchmobileapp.s3.ap-southeast-1.amazonaws.com/menufrontend/TX17lTus7rz4Q1iFMROSTMLEcZf4ZH3jPj1CBVIG.png;
2;Thức uống đá xay;Cà Phê Đá Xay;https://tchmobileapp.s3.ap-southeast-1.amazonaws.com/menufrontend/wf55DdU0owjWKP0Ra4So8AJlI5UN0C9bdn1DOTHJ.png;
3;Socola;Socola;https://tchmobileapp.s3.ap-southeast-1.amazonaws.com/menufrontend/qb3puM9LBmCFnLOw0gmkYYOdGz8N9AUV8nQDqf1h.png;
4;Macchiato;Trà;https://tchmobileapp.s3.ap-southeast-1.amazonaws.com/menufrontend/DGzoB29E4dP5NyYzLdN03rK6z3KSs2mFOaMzYW1r.png;
5;Trà trái cây;Mockail;https://tchmobileapp.s3.ap-southeast-1.amazonaws.com/menufrontend/WQAwFYjEBiW13mdM2Tmd1yq6kr4IhQIcHwVLCUxO.png;
6;Thức uống trái cây;Smoothies;https://tchmobileapp.s3.ap-southeast-1.amazonaws.com/menufrontend/d6Y3mES4ngkXjMMoF7kkqTOmT35HPGzfNmFfbM8C.png;
7;Thức ăn nhẹ;Snack;https://tchmobileapp.s3.ap-southeast-1.amazonaws.com/menufrontend/awgzPky5HnTyCc2dplRQVJu9G9JOKCDlyooqzFUi.png;
8;Nước uống đóng chai;Nước uống đóng chai;https://tchmobileapp.s3.ap-southeast-1.amazonaws.com/menufrontend/awgzPky5HnTyCc2dplRQVJu9G9JOKCDlyooqzFUi.png;
9;Món được yêu thích;Món được yêu thích;https://tchmobileapp.s3.ap-southeast-1.amazonaws.com/menufrontend/itfvp55SKSoUVA0fZUAt2cZIQv4j3Oh9wShz4qNY.png;
10;Cà phê pha máy;Cà phê pha máy;https://tchmobileapp.s3.ap-southeast-1.amazonaws.com/menufrontend/yovWHtDRGC1gyW07akls4axAtvgL2sJRFmfJCZRA.png;
11;Bánh ngọt;Bánh Ngọt;https://tchmobileapp.s3.ap-southeast-1.amazonaws.com/menufrontend/yovWHtDRGC1gyW07akls4axAtvgL2sJRFmfJCZRA.png;
12;Bánh mặn;Savoury;https://tchmobileapp.s3.ap-southeast-1.amazonaws.com/menufrontend/Acf7CizeUgebmzZ8ltTSNzS22fn872Mxv3hbFola.png;
14;Vật phẩm;Item;https://tchmobileapp.s3.ap-southeast-1.amazonaws.com/menufrontend/koK47PGr7o8pMyP5BYEvcm9s0vGnQAJPXOvAo9Vj.png;
15;Choco-Matcha;Choco-Matcha;https://tchmobileapp.s3.ap-southeast-1.amazonaws.com/menufrontend/G7tiXVQTqgTUvpfBWYqeOVjz2FGJCS1cr1l9bQTM.png;
16;Trung thu;Trung thu;https://tchmobileapp.s3.ap-southeast-1.amazonaws.com/menufrontend/GiFO1R4O2TAYoj99o2MOX9TNRc8KAhGVJZjmbqaE.png;
17;Món gợi ý;Món gợi ý;https://tchmobileapp.s3.ap-southeast-1.amazonaws.com/menufrontend/awgzPky5HnTyCc2dplRQVJu9G9JOKCDlyooqzFUi.png;
18;Cà phê gói;Cà phê gói;https://tchmobileapp.s3.ap-southeast-1.amazonaws.com/menufrontend/TX17lTus7rz4Q1iFMROSTMLEcZf4ZH3jPj1CBVIG.png;
19;Gói Subsciption;Gói Subsciption;https://tchmobileapp.s3.ap-southeast-1.amazonaws.com/menufrontend/TX17lTus7rz4Q1iFMROSTMLEcZf4ZH3jPj1CBVIG.png;
