id;name;price;description ;unit;image_url;image_base_64
1;Trà xanh;72000₫  ;"100g, hộp, mẫu cửa sổ đỏ";;https://product.hstatic.net/1000303672/product/tra_xanh__100g__hop__mau_cua_so_do.__110303_-_01_5d03c6386d4342849e8ed3a16d0e5aa5.jpg;
2;Trà Oolong;186000₫  ;"150g, hộp, mẫu cửa sổ đỏ";;https://product.hstatic.net/1000303672/product/tra_oolong__150g__hop__mau_cua_so_do_-_110302_-_01_5ebe668734604dd5ad845bf6e45da41b.jpg;
3;Trà hoa lài;59000₫  ;"100g, hộp, mẫu cửa sổ đỏ";;https://product.hstatic.net/1000303672/product/tra_lai__100g__hop__mau_cua_so_do_-_110301_-_01_5ef75f72c9f445eea21e22259f56f0e3.jpg;
4;Hồng trà;55000₫  ;"dòng signature, 100g, hộp, mẫu lon thiếc cao";;https://product.hstatic.net/1000303672/product/hong_tra__dong_singanture__100g__hop__mau_lon_thiec_cao_-_110574_-_01a.jpg;
5;Trà xanh Nhật Bản;105000₫  ;"dòng signature, 100g, hộp, mẫu lon thiếc cao";;https://product.hstatic.net/1000303672/product/nhat_ban__dong_signature__100g__hop__mau_lon_thiec_cao_-_110579_-_01aa.jpg;
6;Trà shan tuyết;189000₫  ;"dòng signature, 80g, hộp, mẫu lon thiếc cao";;https://product.hstatic.net/1000303672/product/han_tuyet__dong_signature__80g__hop__mau_lon_thiec_cao_-_110577_-_01aa.jpg;
7;Trà oolong đỏ;"171,000₫  ";"dòng signature, 150g, hộp, mẫu lon thiếc cao";;https://product.hstatic.net/1000303672/product/oolong_do__dong_signature__150g__hop__mau_lon_thiec_cao_-_110575_-_01a.jpg;
8;Trà atisô;"48,000₫  ";"túi lọc, 20 tép, hộp";;https://product.hstatic.net/1000303672/product/tra_atiso_tui_loc__20_tep__hop_-_110443_-_0200001_c08e290315e44968b93dd0e70a12db36.jpg;
9;Trà tim sen;"40,000₫";"túi lọc, 20 tép, hộp";;https://product.hstatic.net/1000303672/product/tra_tim_sen_tui_loc__20_tep__hop_-_110450_-_0200001_34a40188bcd64abaabd6e0c52168c164.jpg;
10;Trà trái nhàu;"33,000₫  ";"túi lọc, 20 tép, hộp";;https://product.hstatic.net/1000303672/product/tra_trai_nhau_tui_loc__20_tep__hop_-_110456_-_0200001_9385060602d44dcbbc5de4bfb55973a1.jpg;
11;Trà cỏ ngọt;"40,000₫ ";"túi lọc, 20 tép, hộp";;https://product.hstatic.net/1000303672/product/tra_co_ngot_tui_loc__20_tep__hop_-_110444_-_0200001_d9c9cba5d13f48fe958928712c49f5cf.jpg;
12;Trà hoa cúc;"52,000₫";"túi lọc, 20 tép, hộp";;https://product.hstatic.net/1000303672/product/tra_hoa_cuc_tui_loc__20_tep__hop_-_110447_-_0200001_0c07a77a57a3426a9e7a5fc36dc00bf9.jpg;
13;Trà gừng;"35,000₫ ";"túi lọc, 20 tép, hộp";;https://product.hstatic.net/1000303672/product/tra_gung_tui_loc__20_tep__hop_-_110454_-_0200001_3c2c6aefe08a4a7aacd171fbfd118c9c.jpg;
14;Trà linh chi ;"54,000₫ ";"túi lọc, 20 tép, hộp";;https://product.hstatic.net/1000303672/product/tra_linh_chi_tui_loc__20_tep__hop_-_110448_-_0100001_e6f1665869f04a2b892ffee5fd5ccfaa.jpg;
15;Bưởi sấy dẻo;"192,000₫";"650g, bịch, mẫu mawashi";;https://product.hstatic.net/1000303672/product/buoi_say_deo__650g__bich__mau_mawashi_-_01_cdb221b5e44d47f6a83292e06ff435f0.jpg;
16;Xoài sấy dẻo;"288,000₫";"650g, bịch, mẫu mawashi";;https://product.hstatic.net/1000303672/product/xoai_say_deo__650g__bich__mau_mawashi_-_01_3292bcc8e5f54f80af27ee613fbc4901.jpg;
17;Chuối la ba Đà Lạt sấy dẻo;"61,000₫";"300g, bịch, mẫu hút chân không";;https://product.hstatic.net/1000303672/product/0608_chuoi_la_ba_say_deo__300g__bich__mau_hut_chan_khong_-_111076_-_01_982f02f8bc5c4c27b8cb64338ae272c3.jpg;
18;Hồng sấy treo Nhật Bản;"219,000₫";"dòng đặc biệt, 270g, hộp, mẫu vân gỗ";;https://product.hstatic.net/1000303672/product/say_treo_nhat_ban__dong_dac_biet__270g__hop__mau_van_go_-_110685_-_01c.jpg;
19;Mận sấy dẻo;"131,000₫";"300g, hũ, mẫu nắp nhôm";;https://product.hstatic.net/1000303672/product/190914_man_say_deo__300g__hu__mau_nap_nhom_1fe92c970ef041e591cb54e130e189ba.jpg;
20;Thập cẩm sấy;"64,000₫";"400g, bịch, mẫu mawashi";;https://product.hstatic.net/1000303672/product/thap_cam_say__400g__bich__mau_mawashi_-_01_f910ed574cc24b0b84c1265fd84b2cb0.jpg;
21;Chuối sấy;"54,000₫";"400g, bịch, mẫu mawashi";;https://product.hstatic.net/1000303672/product/chuoi_say__400g__bich__mau_mawashi_-_01_eab006734a2b47c68e78cc6e5000feee.jpg;
22;Khoai lang tím sấy (sợi);"52,000₫";"350g, bịch, mẫu mawashi";;https://product.hstatic.net/1000303672/product/khoai_lang_tim_say_soi__350g__bich__mau_mawashi_-_01_ec06af38898d43b2ae921e8c5a24f828.jpg;
23;Khoai môn sấy;"97,000₫";"350g, bịch, mẫu mawashi";;https://product.hstatic.net/1000303672/product/khoai_mon_say__350g__bich__mau_mawashi_-_01_f94bb272def243088df859f46459f8f6.jpg;
24;Thập cẩm sấy;"66,000₫";"dòng phổ thông, 450g, bịch, mẫu nhãn kẹp";;https://product.hstatic.net/1000303672/product/thap_cam_say__dong_pho_thong__450g__bich__mau_nhan_kep_-_110110_-_01a.jpg;
25;Kẹo hương thập cẩm dẻo;"17,000₫";"180g, bịch, mẫu bịch bạc";;https://product.hstatic.net/1000303672/product/keo_huong_thap_cam_deo__180g__bich__mau_bich_bac_-_110125_-_01a.jpg;
26;Kẹo me cay;"16,000₫";"180g, bịch, mẫu bịch bạc";;https://product.hstatic.net/1000303672/product/keo_me_cay__180g__bich__mau_bich_bac_-_110121_-_01a.jpg;
27;Kẹo hương dâu tằm;"14,000₫";"180g, bịch, mẫu bịch bạc";;https://product.hstatic.net/1000303672/product/keo_huong_dau_tam__180g__bich__mau_bich_bac_-_110120_-_01a.jpg;
28;Kẹo hương dâu tây;"14,000₫";"180g, bịch, mẫu bịch bạc";;https://product.hstatic.net/1000303672/product/keo_huong_dau_tay__180g__bich__mau_bich_bac_-_110119_-_01a.jpg;
29;Kẹo hương mác mác dẻo;"17,000₫";"180g, bịch, mẫu bịch bạc";;https://product.hstatic.net/1000303672/product/keo_huong_mac_mac_deo__180g__bich__mau_bich_bac_-_110122_-_01a.jpg;
30;Kẹo hương môn dẻo;"17,000₫";"180g, bịch, mẫu bịch bạc";;https://product.hstatic.net/1000303672/product/keo_huong_mac_mac_deo__350g__hu__mau_nap_nhom_-_110640_-_01a_8620390f63d44096993dcd59f887d852.jpg;
31;Kẹo hương bắp dẻo;"17,000₫";"180g, bịch, mẫu bịch bạc";;https://product.hstatic.net/1000303672/product/keo_huong_bap_deo__180g__bich__mau_bich_bac_-_110117_-_01a.jpg;
32;Kẹo hương dâu tằm;"35,000₫";"350g, hũ, mẫu nắp nhôm";;https://product.hstatic.net/1000303672/product/190916_keo_huong_dau_tam__350g__hu__mau_nap_nhom_-_110594_4efeae033df44f10b9b968cba9640596.jpg;
33;Kẹo hương dâu tây dẻo;"41,000₫";"350g, hũ, mẫu nắp nhôm";;https://product.hstatic.net/1000303672/product/190916_keo_huong_dau_tay_deo__350g__hu__mau_nap_nhom_-_110639_83626a80a2b348a9a2d32d23b3bf7f44.jpg;
34;Kẹo hương dâu tây;"35,000₫ ";"350g, hũ, mẫu nắp nhôm";;https://product.hstatic.net/1000303672/product/190916_keo_huong_dau_tay__350g__hu__mau_nap_nhom_-_110593_d88b9f90a54a4d3ab4a05d4771f47ddc.jpg;
35;Kẹo hương mác mác dẻo;"41,000₫";"350g, hũ, mẫu nắp nhôm";;https://product.hstatic.net/1000303672/product/190916_keo_huong_mac_mac_deo__350g__hu__mau_nap_nhom_-_110640_2d17030a4cad45eba3c6fe3ef34fb298.jpg;
36;Kẹo hương môn dẻo;"41,000₫ ";"350g, hũ, mẫu nắp nhôm";;https://product.hstatic.net/1000303672/product/190916_keo_huong_mon_deo__350g__hu__mau_nap_nhom_-_110641_b57b5b12098a436bb0f3f76d0ffebaca.jpg;
37;Kẹo hương nha đam dẻo;"41,000₫";"350g, hũ, mẫu nắp nhôm";;https://product.hstatic.net/1000303672/product/190916_keo_huong_nha_dam_deo__350g__hu__mau_nap_nhom_-_110610_4f69f0396e624a709a58faf2c1311c92.jpg;
38;Hạt macca;"358,000₫";"850g, bịch, mẫu mawashi";;https://product.hstatic.net/1000303672/product/hat_macca__850g__bich__mau_mawashi_-_01_30edf28460454c1580edf5d2e905a580.jpg;
39;Hạt điều vàng;"329,000₫";"750g, bịch, mẫu mawashi";;https://product.hstatic.net/1000303672/product/hat_dieu_vang__750g__bich__mau_mawashi_-_01_c9a22bdb583940cbbaa37668dff26e64.jpg;
40;Ngũ hạt thập cẩm;"36,000₫";"185g, bịch, mẫu kraft 1 mặt trong";;https://product.hstatic.net/1000303672/product/ngu_hat_thap_cam_185g_bich_mau_kraft_1_mat_trong_01_63b9fd7b52a74b24a6614dbff6e7869c.jpg;
41;Đậu phộng sấy rau củ;"27,000₫";"135g, bịch, mẫu kraft 1 mặt trong";;https://product.hstatic.net/1000303672/product/dau_phong_say_rau_cu_135g_bich_mau_kraft_1_mat_trong_01_f588067504e145158e9fe92c7e226414.jpg;
42;Hạnh nhân rang muối biển;"161,000₫";"275g, hũ, mẫu nắp nhôm";;https://product.hstatic.net/1000303672/product/190930_hanh_nhan_rang_muoi_bien__275g__hu__mau_nap_nhom_-_110693_-_01_a01aed1e6d804463b7d3e082fb26c437.jpg;
43;Hạt điều vàng;"109,000₫";"225g, hũ, mẫu nắp nhôm";;https://product.hstatic.net/1000303672/product/190930_hat_dieu_vang__225g__hu__mau_nap_nhom_-_110619_-_01_ec2ead2d6bee43a9a24a509b02ff5c10.jpg;
44;Đậu hoà lan muối;"38,000₫";"225g, hũ, mẫu nắp nhôm";;https://product.hstatic.net/1000303672/product/190930_dau_hoa_lan_muoi__225g__hu__mau_nap_nhom__110617_-_01_203d3e61de724b1683f586f37746cc3e.jpg;
45;Hạt sen sấy;"99,000₫";"175g, hũ, mẫu nắp nhôm";;https://product.hstatic.net/1000303672/product/190930_hat_sen_say__175g__hu__mau_nap_nhom_-_110684_-_01_d8785d50ac5e4f6ab964f8475869f1c0.jpg;
46;Khô gà cay lá chanh;"120,000₫ ";"350g, bịch, mẫu mawashi";;https://product.hstatic.net/1000303672/product/kho_ga_cay_la_chanh__350g__bich__mau_mawashi_-_01_a4aa52b4c1de419a9e1b9cb47a509161.jpg;
47;Cá thiều tẩm gia vị ăn liền;"61,000₫";"80g, bịch, mẫu hút chân không L'angfarm";;https://product.hstatic.net/1000303672/product/thieu_tam_gia_vi_an_lien__80g__bich__mau_hut_chan_khong_l_angfarm_-_01_f93bc4a16a0c49778052c27ecf6bc5d7.jpg;
48;Combo thịt khô;"536,000₫";Combo 8 loại;;https://product.hstatic.net/1000303672/product/cp7a4788-2_7beecbdf3a3343c49b6585de364a35d3.jpg;
49;Thịt bò khô tẩm gia vị;"99,000₫";"80g, bịch, mẫu hút chân không L'angfarm";;https://product.hstatic.net/1000303672/product/thit_bo_kho_tam_gia_vi__80g__bich__mau_hut_chan_khong_l_angfarm_-_01_50120b8b754149638e5d04e82a497c7d.jpg;
50;Mực tẩm gia vị ăn liền;"95,000₫";"50g, bịch, mẫu hút chân không L'angfarm";;https://product.hstatic.net/1000303672/product/muc_tam_gia_vi_an_lien__50g__bich__mau_hut_chan_khong_l_angfarm_-_01_6b0ee85ff8334493beca552937f60dba.jpg;
51;Cá bóng kho;"54,000₫";"110g, bịch, mẫu hút chân không L'angfarm";;https://product.hstatic.net/1000303672/product/ca_bong_kho__110g__bich__mau_hut_chan_khong_l_angfarm_-_01_3b3030d9234842ddb6e95f90937de8bc.jpg;
52;Cá bò nướng ăn liền;"64,000₫";"90g, bịch, mẫu hút chân không L'angfarm";;https://product.hstatic.net/1000303672/product/ca_bo_nuong_an_lien__90g__bich__mau_hut_chan_khong_l_angfarm_-_01_d0b96da923554283a2101099e7b0fa18.jpg;
53;Khô gà cay lá chanh;"54,000₫";"125g, hũ, mẫu nắp nhôm";;https://product.hstatic.net/1000303672/product/191008_kho_ga_cay_la_chanh__125g__hu__mau_nap_nhom_-_110625_-_01_f207b52b2a97453d91caedeafe67c0ed.jpg;
54;Khô gà cay;"48,000₫";"125g, bịch, mẫu kraft 1 mặt trong";;https://product.hstatic.net/1000303672/product/kho_ga_cay__125g__bich__mau_kraft_1_mat_trong_-_110720_-_01_9cfb6b43b8fd43b4909bfb772a5531e7.jpg;
55;Khô heo cay;"66,000₫";"125g, bịch, mẫu kraft 1 mặt trong";;https://product.hstatic.net/1000303672/product/kho_heo_cay__125g__bich__mau_kraft_1_mat_trong_-_110722_-_01.jpg;
56;Nến thơm;"149,000₫";"120g, hộp, mẫu hộp thiếc hoa văn, hương orange flower, Dalat Retro";;https://product.hstatic.net/1000303672/product/cp7a6542_2_768cff60c7734d81864a35a7a60735f3.jpg;
57;Nến thơm;"149,000₫";"120g, hộp, mẫu hộp thiếc hoa văn, hương lavender, Dalat Retro";;https://product.hstatic.net/1000303672/product/cp7a6538_2_57c5b8f862004a79baf9eba80c9c1bd8.jpg;
58;Nến thơm;"149,000₫";"120g, hộp, mẫu hộp thiếc hoa văn, hương ocean, Dalat Retro";;https://product.hstatic.net/1000303672/product/_thom__120g__hop__mau_hop_thiec_hoa_van__huong_ocean__dalat_retro_-_01_22b55f2a2aed4853850d4a95fb061033.jpg;
59;Bình hoa thiếc retro;"199,000₫";"loại trung, Dalat Retro";;https://product.hstatic.net/1000303672/product/cp7a7726_8b25e9380db041718872a86d63646e8b.jpg;
60;Bó 10 cành hoa mai;"340,000₫";"handmade, Dalat Retro";;https://product.hstatic.net/1000303672/product/cp7a7073_ff6a1e07e03e49f79d80bed5712094ae.jpg;
61;Bó 10 cành hoa mãn thiên tinh;"340,000₫";"handmade, Dalat Retro";;https://product.hstatic.net/1000303672/product/cp7a7082_6751e2efa4794520945f00b23c8ceadf.jpg;
62;Bó 10 cành hoa tiểu thái dương;"340,000₫";"handmade, Dalat Retro";;https://product.hstatic.net/1000303672/product/bo_10_canh_hoa_tieu_thai_duong_handmade__dalat_retro_-_mau_tim_retro_9bc056c32c774216b78db2ce9de32d39.jpg;
